,incident_latitude,incident_longitude,incident_dateonly_created,incident_control,incident_containment,incident_acres_burned,incident_county,incident_name,calfire_incident,is_active,incident_id,incident_type,County
605,36.269125,-120.620791,2017-07-02,,100.0,1538.0,Fresno,Derrick Fire,True,N,e3e75be1-8dea-4022-975b-34a0f25b57c0,,Fresno
606,33.968959999999996,-117.25411000000001,2017-07-03,,100.0,30.0,Riverside,Timber Fire,True,N,b51d7a8d-f768-453e-abb4-665b74998b21,,Lake
607,33.91806,-116.99321,2017-07-03,,100.0,10.0,Riverside,Canyon Fire,True,N,d4f1fc5e-b877-41ee-b491-8e92ded4984f,,Riverside
608,33.877390000000005,-117.16215,2017-07-03,,100.0,50.0,Riverside,Lago Fire,True,N,2f97537a-1333-4dfc-b7a3-b7bf9400ffdd,,Riverside
609,36.855959999999996,-121.30983,2017-07-04,,100.0,34.0,San Benito,Valley Fire,True,N,9668cfe5-b636-4147-bce1-da8e8b3fb5c2,,San Benito
610,34.304722,-117.3125,2017-07-04,,100.0,13.0,San Bernardino,Silver Fire,False,N,ed40ce35-7338-4f8b-a5ab-e94af6fa7e55,,San Bernardino
611,36.81476,-119.51592,2017-07-04,,100.0,57.0,Fresno,Freedom Fire,True,N,36d953e8-265f-4b05-831e-42eb2298b208,,Fresno
612,33.993159999999996,-117.48405,2017-07-04,,100.0,35.0,Riverside,Jurupa Fire,True,N,252345dd-886b-4bd2-90b9-161727a2fc2d,,Riverside
613,39.53944,-121.54722,2017-07-04,,100.0,18.0,Butte,Lakeland Fire,True,N,6ae3d56e-0258-49f5-9e71-5b5abe141479,,Butte
614,34.20599,-118.98603,2017-07-04,,100.0,50.0,Ventura,Grade Fire,False,N,f6970f10-0498-4f4c-8e0c-d4b7e4fbf888,,Ventura
615,41.86609,-122.73031,2017-07-04,,100.0,0.0,Siskiyou,Klamath Fire,False,N,1be87788-1bd9-4e97-b92a-63b41fe8abf1,,Siskiyou
616,33.853229999999996,-117.48195,2017-07-04,,100.0,205.0,Riverside,Eagle Fire,True,N,60770d23-70db-46f1-a19a-a23eaa409125,,Riverside
617,36.108579999999996,-118.81979,2017-07-05,,100.0,21.0,Tulare,Globe Fire,True,N,0a664214-c090-4889-8439-06836f89d830,,Tulare
618,41.3975,-122.8428,2017-07-05,,100.0,469.0,Siskiyou,Fay Fire,True,N,b383e4bd-6815-4624-936c-be57715ce50e,,Siskiyou
619,38.7803,-120.97111000000001,2017-07-08,none,100.0,74.0,El Dorado,Axel Fire,True,N,f75027cb-2526-4524-989f-71d0d56353ec,,El Dorado
620,37.64898,-120.4925,2017-07-08,,100.0,62.0,Stanislaus,Lake Fire,True,N,b3a6b47f-105b-4f66-b12a-76c563457a5d,,Stanislaus
621,36.95104,-119.65621000000002,2017-07-05,,100.0,91.0,Fresno,Auberry Fire,True,N,89f34aa8-eaf3-4d19-8ef0-005102e82831,,Fresno
622,38.20176,-120.67848000000001,2017-07-05,,100.0,22.0,Calaveras,Gold Fire,True,N,7d77d3d1-40b5-40ab-8a53-2550f2001094,,Calaveras
623,38.49521,-122.0251,2017-07-06,All road closures have been lifted.,100.0,2269.0,Yolo,Winters Fire,True,N,a7509e35-3083-4306-bcce-ebf6d101b62a,,Yolo
624,35.59904,-119.08312,2017-07-06,,100.0,1626.0,Kern,Quail Fire,True,N,ea019efb-52d2-4f08-8d04-20b680e2361b,,Kern
625,35.0179,-120.3223,2017-07-06,None,100.0,28687.0,San Luis Obispo,Alamo Fire,True,N,5a43b164-04d0-46ea-992e-ea5aa283305f,,San Luis Obispo
626,40.6361,-120.9643,2017-07-06,,100.0,0.0,Lassen,Antelope Fire,False,N,b4eb0b95-1a93-46a5-91f4-5c2b4c7b943c,,Lassen
627,35.77896,-118.89627,2017-07-07,,100.0,2940.0,Kern,Hawk Fire,True,N,1652d79a-f4fc-4151-a0d1-1b7366730f47,,Kern
628,41.841,-123.47399999999999,2017-06-25,,100.0,0.0,Siskiyou,Salmon-August Complex ,False,N,c35027fa-3bc5-423f-a32e-e03b134a102e,,Siskiyou
629,37.09773,-120.02027,2017-07-07,,100.0,90.0,Madera,Daulton Fire,True,N,eeef101a-3a50-4407-8e6d-cd80d0d07599,,Madera
630,33.763304,-117.314994,2017-07-07,,100.0,33.0,Riverside,Christmas Fire,True,N,bc89aab5-5f30-46a2-9881-6dbae22893b6,,Riverside
631,39.453520000000005,-121.41221999999999,2017-07-07,All road closures have been lifted.,100.0,6033.0,Butte,Wall Fire,True,N,8816f0da-0818-499a-9ff6-ba4fd56ca7c8,,Butte
632,34.07612,-117.06765,2017-07-07,,100.0,74.0,San Bernardino,Bryant Fire,True,N,67c20627-e6cb-4900-9f40-01e8da154a53,,San Bernardino
633,35.346,-120.62825,2017-07-07,,100.0,58.0,San Luis Obispo,Tower Fire,True,N,effeee13-51d7-4cf2-a62f-93b47b34605a,,San Luis Obispo
634,37.65963,-120.34801999999999,2017-07-07,,100.0,36.0,Mariposa,Banderilla Fire,True,N,932a3f2f-6c0e-42a6-b357-f333774b4ea8,,Mariposa
635,37.87808,-121.78676999999999,2017-07-08,,100.0,231.0,Contra Costa,Deer Complex,True,N,248bba19-4fdf-4285-a210-1334454ad80a,,Contra Costa
636,40.48972,-122.38618999999998,2017-07-15,,100.0,10.0,Shasta,North Fire,True,N,2ec4e814-477b-47e7-a36b-4da26f94e277,,Shasta
637,34.550959999999996,-119.9494,2017-07-08,,100.0,18430.0,Santa Barbara,Whittier Fire,False,N,dfd1e0d9-42b5-436a-aa83-ffcbbb7a6145,,Santa Barbara
638,41.72163,-121.30451000000001,2017-07-13,,100.0,410.0,Modoc,Dode Fire,False,N,f09f75ff-d9fe-4a25-89d0-75dc98d1fe30,,Modoc
639,41.59,-123.501,2017-07-26,,100.0,27276.0,Siskiyou,Orleans Complex,False,N,51bf0e2a-7f1f-4fe1-aeaa-70510ad42d0e,,Siskiyou
640,35.42433,-120.47322,2017-07-09,Soft road closures exist at the following locations: Highway 58 at Highway 229 and Highway 58 at O’Donovan Road,100.0,340.0,San Luis Obispo,Stone Fire,True,N,743b2276-742e-4d25-be9b-60364ca880f6,,San Luis Obispo
641,38.02929,-122.25544,2017-07-08,,100.0,370.0,Contra Costa,Willow Fire,True,N,2adaf964-e996-4e55-a616-ac42375ee156,,Contra Costa
642,39.06308,-121.303,2017-07-08,,100.0,50.0,Yuba,West Fire,True,N,5a52750e-30a0-4d26-a75b-58f79e1e24f4,,Yuba
643,38.67474,-121.06088000000001,2017-07-12,,100.0,13.0,El Dorado,Rosado Fire,True,N,fd82cbd0-ec25-461c-aef1-4c0c92060348,,El Dorado
644,35.86949,-120.57893999999999,2017-07-08,,100.0,1816.0,"Monterey, San Luis Obispo",Parkfield Fire,True,N,a21faf4f-3628-4e24-ac64-8471d9d12560,,San Luis Obispo
645,40.29118,-122.42606,2017-07-08,,100.0,29.0,Tehama,Benson Fire,True,N,de1788c0-2996-40cf-9f76-2920b210d6a9,,Tehama
646,35.93273,-120.20013999999999,2017-07-09,,100.0,48889.0,Kings,Garza Fire,True,N,6ee351a7-9382-48bc-a161-b417f7560ff9,,Kings
647,39.37192,-121.53865,2017-07-10,,100.0,166.0,Butte,Honcut Fire,True,N,79fd7b45-381a-4819-9dc7-f80a98010809,,Butte
648,39.439721999999996,-120.027222,2017-07-10,,100.0,747.0,Sierra,Farad Fire,False,N,61cc4072-7db6-4fd2-bc9a-652728780c67,,Sierra
649,37.25014,-121.68562,2017-07-10,,100.0,70.0,Santa Clara,Felipe Fire,True,N,9a1a4247-479d-46ff-99cc-4251c5e333fa,,Santa Clara
650,39.50475,-121.33785,2017-07-12,Forbestown Rd is now open,100.0,10.0,Butte,Rebie Fire,True,N,1be14ce2-5e9c-4cc2-89bf-f36cb1d1ccbd,,Butte
651,34.72379,-120.13248999999999,2017-07-17,,100.0,50.0,Santa Barbara,Mesa Fire,True,N,a26038b9-df04-4ade-b918-0c4fb9a8dbcf,,Santa Barbara
652,34.09773,-117.10566999999999,2017-07-14,,100.0,460.0,San Bernardino,Bridge Fire,True,N,1348f32a-510f-4ad3-971f-b75b9cf9f0c0,,San Bernardino
653,32.84796,-116.85396000000001,2017-07-11,,100.0,400.0,San Diego,Jennings Fire,True,N,04b54dc3-10a2-4fdf-bfa6-60a1fe2b0f7d,,San Diego
654,40.07045,-120.14013,2017-07-11,,100.0,83733.0,Lassen,Long Valley Fire,False,N,f7b03fae-de58-4674-9f4f-d3e9d2762d84,,Lassen
655,37.39801,-121.8179,2017-07-11,,100.0,101.0,Santa Clara,Lariat Fire,False,N,580ce9d9-b8dc-4dc1-9f10-11bf48df9492,,Santa Clara
656,38.18303,-120.85322,2017-07-12,,100.0,59.0,Calaveras,Quail Fire,True,N,6f9581fa-7c8a-45d1-988d-0a299fc15d62,,Calaveras
657,33.626129999999996,-117.07975,2017-07-13,,100.0,32.0,Riverside,Washington Fire,True,N,bfa2d3e8-2ede-423f-b7db-f8e6f44a3c82,,Riverside
658,34.149,-117.189,2017-07-12,,100.0,46.0,San Bernardino,Hidden Fire,False,N,826b4661-020b-425d-84ec-9426c39839e7,,San Bernardino
659,38.08055,-122.77846000000001,2017-07-12,,100.0,35.0,Marin,Spaletta Fire,True,N,bf2e0a34-e600-4e21-9135-168e28c2893d,,Marin
660,33.77896,-117.24091000000001,2017-07-13,,100.0,10.0,Riverside,Navajo Fire,True,N,e6626b0a-428c-442f-9ec5-591effef172d,,Riverside
661,36.66684,-121.74826000000002,2017-07-16,,100.0,40.0,Monterey,Reservation Fire,False,N,13dedbc3-8b85-4f64-b3db-89ed81ed4f1d,,Marin
662,39.30125,-123.28825,2017-07-16,Controlled traffic on Hwy 101 ,100.0,900.0,Mendocino,Grade Fire,True,N,95cd2f17-1278-4cc9-90f4-000e4eba415a,,Mendocino
663,37.61757,-120.21321,2017-07-16,None,100.0,81826.0,Mariposa,Detwiler Fire,True,N,9feb25c4-d3ae-4f78-9fc9-a1ad2b308e42,,Mariposa
664,39.13207,-123.10226999999999,2017-07-17,,100.0,20.0,Mendocino,Range Fire,True,N,7f742021-ea49-4de5-89a2-f5b9d05d6bbb,,Mendocino
665,35.959109999999995,-120.55578999999999,2017-07-17,Parkfield – Coalinga Grade from Jacalitos Canyon Road to Valerian (V6) Ranch (where asphalt ends),100.0,1649.0,Fresno,Park Fire,True,N,f44aec62-5d1d-422f-9ff9-dbef80e4e27f,,Monterey
666,39.012240000000006,-122.20127,2017-07-17,,100.0,70.0,Colusa,Sand Fire,True,N,0726d9f7-2baa-4652-b1d6-cbab45783f64,,Colusa
667,38.291129999999995,-120.62177,2017-07-17,,100.0,117.0,Calaveras,Maria Fire,True,N,2f9f1bf9-6188-46a2-b91f-f212cdd21528,,Calaveras
668,41.455890000000004,-120.56933000000001,2017-07-17,,100.0,15.0,Modoc,Centerville Fire,True,N,f568b94d-f388-4231-8aac-ac2572ca872d,,Modoc
669,38.86056,-122.62382,2017-07-17,,100.0,40.0,Lake,Murphy Fire,True,N,1ba1f29a-5281-4f53-857d-106ae5e7db84,,Lake
670,36.18815,-118.78928,2017-07-17,,100.0,59.0,Tulare,Fox Fire,True,N,80844950-65c8-44ec-b63a-7e51412fea0c,,Tulare
671,36.05187,-120.05403999999999,2017-08-24,,100.0,2312.0,Kings,I-5 Fire,False,N,2f2a4afd-06f1-4b57-b3f2-db8e3d9ac05c,,Kings
672,40.39799,-123.57562,2017-08-01,,100.0,19.0,Humboldt,Sway Fire,False,N,82689e99-9158-4403-b8c5-bababc3c81f6,,Humboldt
673,34.94373,-119.44751000000001,2017-07-18,,100.0,1083.0,Kern,Hudson Fire,True,N,27759042-9df3-4d57-951e-f5727bcf013f,,Kern
674,40.471059999999994,-122.43608,2017-07-18,,100.0,180.0,Shasta,Laverne Fire,True,N,3c61a039-cf71-40da-89e9-bcc5a62e2c1a,,Shasta
675,33.75526,-117.25075,2017-07-18,,100.0,72.0,Riverside,Ellis Fire,True,N,244961af-65d5-472b-972f-e02df96e9ccb,,Riverside
676,36.644040000000004,-118.99943999999999,2017-07-18,,100.0,58.0,Tulare,Hogback Fire,True,N,7a317400-8838-4fd4-8c2f-b8c12add5d6a,,Sierra
677,39.75425,-122.17657,2017-07-19,,100.0,0.0,Glenn,Creek Fire,False,N,47c9e99d-ad11-497f-8238-cfd815423262,,Glenn
678,36.0226,-118.94252,2017-07-30,,100.0,2289.0,Tulare,Roadrunner Fire,True,N,eff9d678-293f-43aa-96af-c5cf3203b31f,,Tulare
679,41.702,-123.508,2017-07-25,,100.0,0.0,Siskiyou,Clear Complex (merged into Eclipse Complex),False,N,5948001c-9c7b-4722-9fa4-9f0323886bc0,,Siskiyou
680,37.90014,-120.36005,2017-07-30,,100.0,124.0,Tuolumne,Twist Fire,True,N,1f8c73d1-2cb8-4e98-bd44-d6dccd601c7e,,Tuolumne
681,34.792882,-118.85194299999999,2017-07-28,,100.0,135.0,Los Angeles,Gorman Fire,False,N,ce6fb2ba-9799-4b36-a64f-8bf02392d6ee,,Los Angeles
682,33.819759999999995,-117.18552,2017-07-28,,100.0,63.0,Riverside,Placentia Fire,True,N,ee20b421-06cd-40d2-a22c-0f9e8ddeee71,,Orange
683,37.81827,-120.65763999999999,2017-07-18,,100.0,19.0,Stanislaus,Willms Fire,True,N,1eef0c21-122b-4522-80d1-edf08c82c777,,Stanislaus
684,39.76243,-121.74121000000001,2017-07-19,,100.0,103.0,Butte,Humboldt Fire,True,N,510c877d-b80b-423f-b7e0-4276ce646f4a,,Butte
685,39.9034,-120.9761,2017-07-29,,100.0,4310.0,Plumas,Minerva Fire,False,N,a95302d3-8574-4900-9d2a-daa33c55b70e,,Plumas
686,37.905545000000004,-120.40813500000002,2017-07-29,,100.0,690.0,Tuolumne,Jacksonville Fire,True,N,51e42770-97b4-4204-af57-8ab56992eb71,,Tuolumne
687,35.06472,-120.5634,2017-07-20,,100.0,47.0,San Luis Obispo,Zenon Fire,True,N,7dd19215-986b-4365-a40d-2267b4a05de0,,San Luis Obispo
688,39.36902,-120.97586000000001,2017-07-21,,100.0,10.0,Nevada,Grizzly Fire,True,N,d9f83833-30c4-448d-b2ca-c5a63791b83d,,Nevada
689,38.559707,-120.70013,2017-07-26,,100.0,140.0,El Dorado,Ranch Fire,True,N,2fd950a8-fadb-467c-ab59-88e7ea007738,,El Dorado
690,36.22265,-119.06598000000001,2017-07-20,,100.0,416.0,Tulare,Elephant Fire,True,N,0d93e84b-8460-4d5d-946c-630ade76747d,,Tulare
691,38.5181,-121.104,2017-07-26,,100.0,1286.0,Sacramento,Latrobe Fire,True,N,8cf9e7dc-74b9-4b97-9a03-f523f3eff56f,,Sacramento
692,37.44485,-121.84108,2017-07-26,,100.0,51.0,Santa Clara,Weller Fire,True,N,7b95ce91-9581-4fe6-887d-ab1bf6420205,,Calaveras
693,41.478,-123.506,2017-07-19,,100.0,319.0,Del Norte,Marble Fire,False,N,be5275b7-1472-4423-a9c8-0f2491179150,,Siskiyou
694,34.20152,-117.14466000000002,2017-07-22,,100.0,85.0,San Bernardino,Dollar Fire,False,N,84c8a735-9e8f-4310-84ab-39079ad1ea14,,San Bernardino
695,33.34659,-116.66107,2017-07-22,,100.0,255.0,San Diego,Lost Fire,True,N,918e4e6c-7814-42ed-9cd5-aa11d29367da,,San Diego
696,34.139,-117.199,2017-07-22,,100.0,20.0,San Bernardino,Seine Fire,False,N,a441e39a-1be1-4be5-8c07-b32bc6f07df0,,San Bernardino
697,38.69775,-120.73756999999999,2017-07-25,,100.0,13.0,El Dorado,Woodland Fire,True,N,855e28e2-753b-4c36-bf39-27ace518776d,,El Dorado
698,35.7751,-120.23656000000001,2017-07-24,Highway 41 closed,100.0,150.0,San Luis Obispo,Olive Fire,True,N,907cd7cd-cc26-4529-a9f8-cee1e1560086,,San Luis Obispo
699,39.065220000000004,-121.3519,2017-07-24,,100.0,39.0,Yuba,Spenceville Fire,True,N,ebcee501-5709-4382-8eab-d8595ba6606d,,Yuba
700,36.96607,-121.55552,2017-07-23,,100.0,78.0,Santa Clara,Castro Fire,True,N,e8ebb6f2-16f5-4342-bce1-d36ff9c9422c,,Santa Clara
701,34.412040000000005,-117.03031000000001,2017-07-23,,100.0,170.0,San Bernardino,High Fire,True,N,1d8a8aaf-f294-46e1-8224-6ea3e8c39634,,San Bernardino
702,40.1583,-122.3209,2017-07-28,,100.0,57.0,Tehama,Live Fire,True,N,a3bd6249-555a-4ee1-99c0-69333d71bdfb,,Tehama
703,39.16826,-120.95498,2017-07-27,,100.0,15.0,Nevada,Greenhorn Fire,True,N,77ab4672-c61f-488f-a165-acb40eeac713,,Nevada
704,37.659859999999995,-120.31156999999999,2017-08-01,,100.0,20.0,Tuolumne,Falls Fire,True,N,09f55a45-f261-492f-b496-8744d878ef57,,Merced
705,40.69259,-122.17383999999998,2017-07-29,,100.0,17.0,Shasta,Sky Fire,True,N,00a13d84-415e-4106-aa31-2e664ed9eabf,,Shasta
706,41.9808,-121.9741,2017-07-29,,100.0,155.0,Siskiyou,Hill Fire,True,N,e9862c12-da9f-4205-9993-91a3b1437de4,,Siskiyou
707,38.538332000000004,-121.039267,2017-07-30,,100.0,236.0,El Dorado,Largo Fire,True,N,fd0a69a3-91d5-422b-bab4-dc6a4b0de134,,Sacramento
708,35.543,-118.654,2017-07-30,,100.0,1350.0,Kern,Garden Fire,False,N,0f4499f5-846c-4791-994e-81df04fe691a,,Kern
709,38.702890000000004,-122.90217,2017-07-31,,100.0,11.0,Sonoma,Independence Fire,True,N,75fb489f-1e3e-4929-a6fb-a288416b96e0,,Sonoma
710,34.19076,-117.26969,2017-07-31,,100.0,100.0,San Bernardino,Mile Fire,False,N,32a79e9b-8ce3-477e-b698-2eb16ef66aac,,San Bernardino
711,33.689091999999995,-117.396404,2017-07-31,,100.0,200.0,Riverside,Rose Fire,True,N,3dcf54bc-89f5-41b3-b797-5dcdf0e629e8,,Lake
712,40.79902,-123.39253000000001,2017-08-02,,100.0,32.0,Trinity,Sandy Fire,False,N,5367822f-b489-4da5-b90e-c5b2c8abf318,,Trinity
713,35.4403,-120.2913,2017-08-02,,100.0,70.0,San Luis Obispo,Camatta Fire,True,N,47dd7f12-4141-473e-b2c1-2e625df3b784,,San Luis Obispo
714,35.40357,-120.28036999999999,2017-08-02,,100.0,460.0,San Luis Obispo,Red Fire,True,N,a1554868-0f98-41d4-9132-1f0bbf10b22c,,San Luis Obispo
715,41.338,-120.304,2017-07-23,,100.0,0.0,Modoc,Warner Mountain Lightning,False,N,42f93f6b-0ada-4267-8e6e-4674055ed9c8,,Modoc
716,40.117940000000004,-123.76098999999999,2017-08-03,,100.0,85.0,Humboldt,Saw Fire,True,N,dd6c5dfb-e5f5-4c1b-ab7f-aa9f3a4f60fc,,Humboldt
717,34.084920000000004,-117.03826000000001,2017-08-03,,100.0,325.0,San Bernardino,Bryant Fire,True,N,093bdb67-4c14-402d-a034-3714b7125c49,,San Bernardino
718,34.23925,-117.85181999999999,2017-08-03,,100.0,10.0,Los Angeles,Rincon Fire,False,N,9705ad0d-5bf1-4221-a7c3-3af6d99be3d0,,Los Angeles
719,40.27582,-123.64281000000001,2017-08-03,,100.0,30.0,Humboldt,Blocksburg Fire,True,N,e1582691-805c-4627-b20b-e5e8ba110f20,,Humboldt
720,38.94599,-122.81135,2017-08-08,,100.0,62.0,Lake,Bottle Fire,True,N,21714c67-dc5a-4d86-8794-79d85f87b71b,,Lake
721,34.009026,-117.239099,2017-08-04,,100.0,122.0,Riverside,Stewart Fire,True,N,58d62aeb-29f5-45f5-93ac-a657b0708149,,Riverside
722,35.70639,-118.47306999999999,2017-08-05,,100.0,50.0,Kern,Calgary Fire,False,N,e4834d78-fd4a-44b4-8669-52cbdc41113d,,Kern
723,39.75371,-120.1397,2017-08-06,,100.0,1020.0,Plumas,Chilcoot Fire,False,N,d3213d2a-4b10-4eef-b8df-bdebc5cd948f,,Plumas
724,41.119890000000005,-120.74968,2017-08-06,,100.0,530.0,Lassen,W-2 Fire,False,N,93fe220b-0458-4e26-827c-93883093681e,,Lassen
725,39.888000000000005,-120.066,2017-08-06,,100.0,859.0,Lassen,Poslin Fire,False,N,06664fe1-c56c-4a00-833c-f9f3f6d6d18f,,Lassen
726,33.57139,-116.8247,2017-08-07,,100.0,92.0,Riverside,Reed Fire,True,N,ab009bd1-6784-4fda-a931-532520742a8b,,Riverside
727,35.86596,-120.64583999999999,2017-08-07,,100.0,82.0,Monterey,Country Fire,True,N,e65c3e0b-08d9-43cf-b1ac-8e57d5f407fc,,Monterey
728,40.175979999999996,-123.36882,2017-08-07,,100.0,4736.0,Trinity,Ruth Complex,False,N,9eb07177-e62a-4f5a-adeb-e95508e31959,,Trinity
729,34.92907,-118.9267,2017-08-10,,100.0,338.0,Kern,Rose Fire,True,N,09e74687-85e7-488f-a5c8-8a11f75ab7d8,,Kern
730,37.14653,-121.68165,2017-08-11,,100.0,100.0,Santa Clara,Tilton Fire,True,N,a8ab00de-6074-45a0-9e3d-f43b090e8346,,Santa Clara
731,39.87983,-122.5415,2017-08-10,,100.0,15.0,Tehama,Paskenta Fire ,True,N,a43d0b54-a91e-40ba-b121-2e0f067201b6,,Tehama
732,38.493359999999996,-122.2483,2017-08-11,,100.0,114.0,Napa,Canyon Fire,True,N,4b885d8c-8951-46c5-a3d1-520cfd0ac964,,Napa
733,33.797216,-117.12453799999999,2017-08-13,,100.0,19.0,Riverside,Nuevo Fire,True,N,bae69034-3bf6-48c3-a642-d0242cf090f9,,Riverside
734,35.7908,-120.77485,2017-08-11,,100.0,775.0,San Luis Obispo,Yankee Fire,True,N,e6308517-0b7c-4efb-9369-b9aa3fe3ad14,,Monterey
735,41.99279,-122.9401,2017-08-13,,100.0,41.0,Siskiyou,Ward Fire,False,N,f0dbf1f5-9f21-4d11-a432-d32f7f18c412,,Siskiyou
736,33.98212,-117.30819,2017-08-13,,100.0,1044.0,Riverside,Blaine Fire,True,N,c57ff6c2-e5df-48c5-831c-1dbad73df5ef,,Riverside
737,37.62823,-120.30046000000002,2017-08-13,,100.0,125.0,Mariposa,Coronado Fire,True,N,8779fe43-665b-4643-a730-6344c44018c7,,Mariposa
738,37.644,-119.618,2017-08-01,,100.0,8094.0,Mariposa,Empire Fire,False,N,2995e2b3-f18d-44ec-952f-9f148b8354d9,,Mariposa
739,37.538000000000004,-119.598,2017-08-14,,100.0,7000.0,Mariposa,South Fork Fire,False,N,b02ec4f1-ac5c-4b22-b7fa-5834af16d807,,Mariposa
740,33.950359999999996,-116.88066,2017-08-14,,100.0,545.0,Riverside,Mias Fire,True,N,c3ad74dc-6842-463f-8808-05161a8ba570,,Riverside
741,40.92602,-121.5935,2017-08-17,,100.0,17.0,Shasta,Corner Fire,True,N,1b49e4e3-7506-4bf4-b86f-fd3ca93fd85b,,Shasta
742,33.87679,-117.00258000000001,2017-08-19,,100.0,168.0,Riverside,Hills Fire,True,N,a1b6ff5e-0533-408c-b02a-3061f60fb263,,Riverside
743,39.1234,-121.32956999999999,2017-08-20,,100.0,867.0,Yuba,Beale Fire,True,N,f31a117a-572a-4956-9797-ad08e3933bb7,,Yuba
744,42.29896,-123.95405,2017-07-12,,100.0,191125.0,,Chetco Fire,False,N,5555d1d7-0bb4-4c66-81b6-e1113987f217,,
745,39.9864,-120.89746000000001,2017-08-20,,100.0,186.0,Plumas,Toll Fire,False,N,3becdf3e-b110-41ab-86ce-645e041d296f,,Plumas
746,41.841,-123.47399999999999,2017-08-15,,100.0,78698.0,Siskiyou,Eclipse Complex,False,N,490ae25d-c3d8-4a90-9e75-0ad85e0f629f,,Siskiyou
747,36.257,-118.296,2017-08-02,,100.0,2295.0,Tulare,Indian Fire,False,N,345f6faa-9946-418e-8a60-d5cb9efb3af4,,Tulare
748,32.65003,-116.42907,2017-08-21,All road closures have been lifted in the area of the fire. ,100.0,200.0,San Diego,Eclipse Fire,True,N,2f1b8cff-f7d6-4459-866b-7c84bd531dcc,,San Diego
749,41.853,-123.676,2017-08-07,,100.0,3142.0,Siskiyou,Young Fire,False,N,687e2987-2306-477b-bbaf-0d5465eb1e7c,,Del Norte
750,41.466,-120.321,2017-08-03,,100.0,7697.0,Modoc,Parker 2 Fire,False,N,3e005fd9-11a4-4145-a71f-8a4cf9a1341a,,Modoc
751,37.725429999999996,-121.90516000000001,2017-08-22,,100.0,200.0,Alameda,Range Fire,False,N,89b5d4db-ce4e-43b9-8618-f89088d35ee1,,Alameda
752,36.099681,-120.443545,2017-08-23,,100.0,31.0,Fresno,Juniper Fire,True,N,83d87ff0-be6c-46fa-ab96-b9845d5d4edc,,Fresno
753,33.20988,-116.46988999999999,2017-08-26,,100.0,62.0,San Diego,Montezuma Fire,True,N,1f8d9fe1-e644-4f53-88ae-4418cc0b4451,,San Diego
754,40.80968,-120.48641,2017-08-26,,100.0,157.0,Lassen,Peg Fire,True,N,bfc6b8e4-8021-44ca-8f92-58c724682ba1,,Lassen
755,40.29831,-122.70448999999999,2017-08-26,,100.0,40.0,Tehama,Vestal Fire,True,N,becd0762-0e22-4c54-a1c5-3ecd3660dd70,,Tehama
756,36.93332,-119.43376,2017-08-26,,100.0,111.0,Fresno,Flat Fire,True,N,90473f02-6572-4a9b-9451-1a18a4bee1ed,,Fresno
757,37.561809999999994,-121.56425,2017-08-27,,100.0,44.0,Alameda,Mines Fire,True,N,399dba2c-02c1-4756-a76d-1198d0e838ed,,Alameda
758,38.26294,-122.71998,2017-08-27,,100.0,18.0,Sonoma,Bodega Fire,True,N,d83bfb8a-f1e6-4213-b514-89fc16d2eb72,,Sonoma
759,33.6444,-117.3968,2017-08-27,,100.0,46.0,Riverside,Canyon Fire,False,N,78754c68-2800-4c5d-aff0-ab0b399ab5ce,,Riverside
760,36.7279,-119.28241000000001,2017-08-27,,100.0,69.0,Fresno,Hill Fire,True,N,386b7562-fe70-490b-a92c-a3c21eece0c2,,Fresno
761,41.02705,-123.63721000000001,2017-08-28,,100.0,40.0,Humboldt,Translator Fire,False,N,18a2b3d6-d86e-4147-ab42-d45b8792e98a,,Humboldt
762,38.34421,-120.72273999999999,2017-08-28,,100.0,10.0,Amador,Sandra Fire,True,N,f3c1f59e-b0d5-4c14-976f-ae6c583b2224,,Amador
763,36.15356,-118.74103000000001,2017-08-29,,100.0,36556.0,Tulare,Pier Fire,False,N,c8ebf0c1-e560-4e22-a946-129af8699dfb,,Tulare
764,41.222,-122.27498999999999,2017-08-28,,100.0,54.0,Siskiyou,Bradley Fire,False,N,f8cd3b44-ec6b-4338-9edc-ebd879a8aafc,,Shasta
765,39.577009999999994,-121.30208999999999,2017-08-29,,100.0,4016.0,Butte,Ponderosa Fire,True,N,7c9253af-4c43-41bb-b1de-44af15e0d83e,,Butte
766,37.44663,-119.64622,2017-08-29,,100.0,12407.0,Madera,Railroad Fire,False,N,9989e07d-5125-472d-9601-0d7158b13073,,Mariposa
767,40.43962,-120.22215,2017-08-29,,100.0,6042.0,Lassen,Mud Fire,False,N,b77ff66d-d8ee-49c9-bd0f-92a4350a095a,,Lassen
768,41.99483,-121.90077,2017-08-29,,100.0,55.0,Siskiyou,Owens Fire,True,N,62b8a6af-700a-4c93-85d5-a9b85a30faf5,,Siskiyou
769,38.655,-119.55425,2017-08-29,,100.0,8925.0,Mono,Slinkard Fire,False,N,71ea2924-bc37-44f4-b454-47eff22e426c,,Mono
770,41.4844,-120.36658999999999,2017-08-30,,100.0,28.0,Modoc,4-4 Fire,True,N,5e01dba8-3d59-41a6-ba60-d78d874eba42,,Modoc
771,39.34292,-121.12003999999999,2017-08-30, All road closures have been lifted. ,100.0,392.0,Nevada,Pleasant Fire,True,N,f571f91e-bc07-450c-8822-3ecc61a27863,,Nevada
